product_id,purchase_price,selling_price
415,270.56,281.75
3495,20.01,21.75
152,205.08,212.25
72,508.79,540.75
974,134.01,144.25
2438,40.89,43.0
3900,501.99,557.75
361,-200.0,189.75
3575,268.08,282.25
6952,144.83,155.5
1765,157.19,163.0
2778,156.36,166.5
9468,92.06,96.5
1070,45.26,47.0
9046,204.78,215.5
168,100000000.0,68.5
583,263.05,278.75
1080,143.07,153.25
142,182.22,189.75
7558,394.02,412.5
1222,345.67,350.0
9081,67.21,72.0
417,182.44,189.75
1087,187.53,197.5
9289,388.8,408.25
8120,116.21,125.75
